"","Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Do you wish to proceed with the study, understanding that audio recordings of your singing and speaking will be shared publicly (under a CC BY-NC non-commercial open access license)?","group","ID","How much do you agree with the following statements? - ""I enjoy singing with others""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “I enjoy speaking with others""","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “Singing with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “Speaking with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""I am someone who is outgoing or sociable”","How close do you feel to all the other participants? - 1","How much do you agree with the following statements? - “The task was difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The task was enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The task made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","attention","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the task""","How close do you feel to all the other participants? - 1","Imagine that all participants can anonymously contribute some of their payment to a pool of money that will be multiplied by 1.5 and divided equally among the participants. The more you contribute, the more all participants will receive on average, but the less you contribute the more you personally will receive in the end. So, if everyone in a group of 5 contributes 50% of their payment (e.g., $5), each person in the group would get $12.50 instead of $10. If, however, the others all contribute 50% but you contribute 0%, the others would receive $11 total but you would receive $16. No one will know how much any other individual chose to contribute, only the total amount.


How much would you realistically want to contribute to the shared pool (from 0%-100%)? - % contribution to the shared pool","What do you think was the goal of the experiment, and what do you think the results will be?","How much do you agree with the following statements? - “The tasks were difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The tasks were enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The tasks made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the tasks""","How close do you feel to all the other participants? - 1","How old are you?","What is your gender? - Selected Choice","What is your gender? - Other (please describe, e.g., ""non-binary"") - Text","What is (are) your 1st/native language(s)?","What ethnic/racial group(s) do you identify as?","What (if any) religious group(s) are you affiliated with?","What city and country are you performing this experiment in?","What city and country were you born in?","How much do you agree with the following statements? - ""I consider myself a musician""","How much do you agree with the following statements? - “I have been complimented for my talents as a musical performer.","How much do you agree with the following statements? - ""I know the song we sung""","How much do you agree with the following statements? - ""I like the song we sang""","How much do you agree with the following statements? - ""I sing regularly""","How many years of formal musical training have you had in singing?","How many years of formal musical training have you had in musical instruments?","I have had training on the following musical instrument(s)","How many  of the other participants in the group have you seen or met before?","If you answered more than 0 to the previous question, please rate how well on average you knew all of the other participants - Average familiarity","Do you have any comments regarding the study?"
"171","2025-05-28 02:06:57","2025-05-28 02:35:38","IP Address","NA","100","1720","True","2025-05-28 02:35:38","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","R","R03","59","48","78","30","42","39","4","6","48","64","29","0","8","48","39","0","47","72","62","12","100","27","25","28","50","Verificare se la partecipazione collettiva a questo compito abbia instaurato una sensazione di maggiore unione e legame con il resto dei partecipanti. Non credo ci sia troppa differenza rispetto a prima di eseguire il compito.","0","60","75","65","0","31","70","70","27","10","49","43","23","Man",NA,"Italiano","Italiani",NA,"Padova, Italia","Angera (VA), Italia","0","16","59","71","12","0","3, Corso di musica alle scuole medie","Flauto, tastiera","1","24","È stato più divertente del previsto, credevo di sentirmi meno a mio agio."
"172","2025-05-28 03:09:26","2025-05-28 03:37:10","IP Address","NA","100","1663","True","2025-05-28 03:37:11","NA",NA,NA,NA,NA,"43.1479","12.1097","qr","IT","Yes - I want to continue on to the study questions","C","C03","52","100","79","55","60","37","60","3","47","71","32","0","49","78","23","0","77","84","69","0","100","62","83","11",NA,"Indagare sulle interazioni tra sconosciuti e come queste possano modificare la percezione che abbiamo di loro","0","14","100","51","2","11","100","100","19","11","0","8","23","Man",NA,"Italiano","Caucasico",NA,"Padova Italia","Trento Italia","100","76","100","100","59","0","9","Clarinetto, saxofono, clarinetto basso","1","39","Simpatico"
"173","2025-05-28 03:07:53","2025-05-28 03:37:26","IP Address","NA","100","1773","True","2025-05-28 03:37:27","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","C","C10","0","27","82","50","87","33","64","0","53","40","12","0","52","67","39","66","52","70","25","0","100","49","0","0","50.78","formazione di impressioni sulle alte persone. non so sui risultati","0","51","67","0","69","52","77","70","0","54","0","0","21","Man",NA,"italiano","caucasico","nessuno","Padova italia","Urbino italia","0","0","73","15","36","0","3","flauto dolce","1","0",NA
"174","2025-05-28 03:08:34","2025-05-28 03:37:30","IP Address","NA","100","1735","True","2025-05-28 03:37:30","NA",NA,NA,NA,NA,"45.4722","9.1922","qr","IT","Yes - I want to continue on to the study questions","C","C07","12","100","81","46","82","64","9","14","19","49","48","0","80","48","47","62","61","98","52","27","100","76","0","61","60.69","Indagare l'effetto dei tipi di interazioni con un gruppo sui rapporti del gruppo","11","69","9","66","68","69","90","77","24","32","11","68","25","Man",NA,"Italiano","Bianco/Italiano","Ateo","Padova","Camposampiero, Italia","0","0","92","62","0","0","3","Flauto","0",NA,NA
"175","2025-05-28 03:08:53","2025-05-28 03:37:37","IP Address","NA","100","1723","True","2025-05-28 03:37:37","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","C","C02","65","41","74","50","13","29","7","11","24","65","55","0","49","68","68","39","46","83","43","9","100","40","53","56","81.67","Vedere come l’interagire con gli altri vari la mia percezione su di loro e le mie volontà prosociali. Penso ci sarà un cambiamento","2","37","80","64","6","30","93","84","55","23","56","69","21","Woman",NA,"Italiano","Italiano","Nessuno","Padova","Senigallia","2","4","43","30","3","0","0","No","1","11","Mi è piaciuto"
"176","2025-05-28 03:08:48","2025-05-28 03:37:58","IP Address","NA","100","1749","True","2025-05-28 03:37:59","NA",NA,NA,NA,NA,"45.4722","9.1922","qr","IT","Yes - I want to continue on to the study questions","C","C09","100","47","78","49","64","50","21","48","47","69","20","0","70","74","88","62","68","99","73","49","100","61","64","35","100","relazioni interpersonali, il risultato non saprei","0","76","74","92","79","61","84","100","50","50","81","32","19","Woman",NA,"italiano","italiana","nessuno","italia","italia","100","100","100","28","100","7 (circa)","3","chitarra","0",NA,"no"
"177","2025-05-28 03:11:38","2025-05-28 03:38:25","IP Address","NA","100","1606","True","2025-05-28 03:38:25","NA",NA,NA,NA,NA,"45.3926","11.269","qr","IT","Yes - I want to continue on to the study questions","C","C08","30","89","23","29","17","60","46","41","47","20","91","81","21","60","25","85","23","78","18","22","79","42","30","67","39.17","Capire se il pensiero di una persona è influenzato da quello degli altri e penso che ci sia un’influenza","30","52","80","30","74","36","63","60","39","31","75","27","24","Woman",NA,"Italiano","Italiano","Nessuno","Padova Italia","Treviso Italia","12","14","86","47","97","4","3","Flauto dolce","0",NA,"Molto particolare e stimolante"
"178","2025-05-28 03:09:57","2025-05-28 03:38:25","IP Address","NA","100","1708","True","2025-05-28 03:38:26","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","C","05","0","20","15","30","100","16","12","0","8","25","20","8","20","80","26","26","25","83","69","16","100","19","0","35","91.4","Capire se il canto influenza la percezione di persone che non conosciamo. Mi aspetto che il canto aiuti nel migliore la percezione degli altri","24","43","63","63","75","21","64","82","37","35","0","36","25","Man",NA,"Italiano","Bianco",NA,"Padova, Italia","Treviso, Italia","71","100","92","71","54","0","4.5","Pianoforte","2","5",NA
"179","2025-05-28 03:10:44","2025-05-28 03:38:43","IP Address","NA","100","1678","True","2025-05-28 03:38:43","NA",NA,NA,NA,NA,"44.7022","10.6307","qr","IT","Yes - I want to continue on to the study questions","C","C01","100","16","74","8","6","34","33","5","18","47","2","2","51","73","67","3","56","74","47","5","100","25","7","36","50.68","Fare delle misure sulla voce e sui cambiamenti quando c’è un legame di gruppo; secondo me i risultati confermeranno che quando c’è un legame tra le persone la voce/tono sarà più rilassato/amichevole","2","42","21","27","26","14","94","59","8","4","5","16","22","Woman",NA,"Italiano","Italiana/Friulana",NA,"Padova, Italia","Pasian di Prato (UD), Italia","9","7","86","49","78","2/3","2/3","Pianoforte, violino","1","23",NA
"180","2025-05-28 03:11:46","2025-05-28 03:39:26","IP Address","NA","100","1659","True","2025-05-28 03:39:27","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","C","C04","68","70","84","53","39","50","39","1","30","61","35","13","50","66","67","52","60","77","65","48","98","47","21","50","26.05","Penso che l’obiettivo sia valutare in quanto tempo si acquista familiaritá con lpersone sconosciute e cosa facilita l’avvicinamento tra estranei","18","62","59","60","12","49","77","92","27","59","9","58","21","Woman",NA,"Italiano","Caucasico",NA,"Padova PD","Lecce LE","83","85","61","36","66","3","14","Pianoforte, canto, flauto traverso","0",NA,"Forse poteva durare di piú"
"181","2025-05-28 03:09:53","2025-05-28 03:39:30","IP Address","NA","100","1777","True","2025-05-28 03:39:31","NA",NA,NA,NA,NA,"45.4722","9.1922","qr","IT","Yes - I want to continue on to the study questions","C","C06","10","64","75","14","35","79","0","0","9","67","50","0","39","80","35","23","46","86","68","10","69","18","20","50","51.6","Analizzare la fiducia per altri individui di una società civile, penso che i risultati mostreranno una collaborazione fra persone al limite del danno personale","0","49","66","53","0","48","80","52","21","25","0","52","19","Man",NA,"Italiano","Tarantino","Nessuno","Padova","Taranto","49","33","81","36","75","0","4","Basso elettrico","0",NA,"Simpatico il fatto che mi metta in una situazione impossibile da emulare nella realtà, mi ha fatto fare delle considerazioni riguardo la mia autostima, in positivo"
"182","2025-05-22 13:37:16","2025-05-22 14:08:24","IP Address","NA","43","1868","False","2025-05-29 14:08:30","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","R","5","0","47","80","82","85","86","16","48","48","20","30","0","79","70","52","47","51","49","33","66","100","66","100","52","32.46","If everyone in a group wiuld co tribute equally",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","2025-06-14 03:09:39","2025-06-14 03:45:35","IP Address","NA","100","2156","True","2025-06-14 03:45:36","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","R","6","100","75","100","86","11","54","3","5","1","87","32","0","87","50","96","36","83","100","89","24","100","29","16","46","50","Analizzare come lo svolgere di una task in sintonia possa avvicinare le persone. Non saprei identificare un risultato preciso","10","66","67","84","11","61","93","80","59","32","8","57",NA,"Man",NA,"Italiano","Italiano","Ateo","Roma","Roma","100","87","63","16","100","3 mesi","4 anni","Flauto traverso e pianoforte","0",NA,"No"
"184","2025-06-14 03:15:40","2025-06-14 03:45:57","IP Address","NA","100","1817","True","2025-06-14 03:45:58","NA",NA,NA,NA,NA,"41.8905","12.5127","anonymous","IT","Yes - I want to continue on to the study questions","R","5","65","79","65","61","63","100","57","29","53","79","37","8","67","77","64","90","31","100","100","23","100","36","63","47","35.74","Credo che l'obbiettivo sia vedere l'influenza del partecipare ad un ""coro"" con altra gente sulla nostra percezione degli altri e di come ci sentiamo in relazione a loro. Penso che il partecipare ad un attività del genere, in cui ci si sincronizza con gli altri, sia intuitivamente un modo per avvicinarsi alle altre persone e che i risultati possano rifletterlo.","68","57","100","54","91","23","100","62","37","35","100","36",NA,"Man",NA,"italiano","pugliese",NA,"Roma","San Giovanni","21","0","100","53","21","0","0",NA,"0",NA,"durante il canto alternato purtroppo si sono oscurate le lyrics ed abbiamo avuto piacevole conversazione sul da farsi, piacevole tutto sommato stare con sconosciuti e fare un'attività di gruppo con loro!"
"185","2025-06-14 03:11:56","2025-06-14 03:46:01","IP Address","NA","100","2045","True","2025-06-14 03:46:02","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","R","2","72","30","54","36","91","62","35","23","43","68","20","54","31","56","46","78","57","62","45","39","100","50","75","32","100","Come si relazionano un gruppo di sconsciuti in una situazione specifica (in un ambito musicale). Alla fine dell'esperimento i soggetti si sentiranno più uniti grazie all'esperienza divertente.","73","63","88","82","59","78","58","75","75","69","91","48","23","Woman",NA,"Italiano","Europeo","Ateismo","Roma","Roma","0","11","68","86","80","2","0",NA,"0",NA,"Un esperienza divertente che permette di conoscere persone"
"186","2025-06-14 03:10:31","2025-06-14 03:46:15","IP Address","NA","100","2143","True","2025-06-14 03:46:15","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","R","1","85","85","70","75","38","63","25","20","16","45","67","3","82","89","80","12","77","100","96","40","100","41","0","67","50.45","Penso che l’obiettivo sia far aumentare l’unione del gruppo. Credo che i risultati mostreranno che l’affinità del gruppo è aumentata dopo questa attività di recitazione","15","92","100","79","20","84","100","78","48","76","8","76","25","Man",NA,"Italiano","Caucasico","Nessuno","Roma","Roma","37","53","100","100","61","0","1","Chitarra","0",NA,"è stato piacevole e divertente. purtroppo la terza fase, quella del canto a turni, potrebbe essere falsata dal fatto che è apparso sullo schermo un popup che ha coperto il testo"
"187","2025-06-14 03:11:48","2025-06-14 03:47:34","IP Address","NA","100","2146","True","2025-06-14 03:47:35","NA",NA,NA,NA,NA,"45.413","11.8806","qr","IT","Yes - I want to continue on to the study questions","R","4","72","50","100","31","32","52","19","2","81","63","11","0","42","77","41","0","19","78","68","0","100","15","6","2","50.07","Valutare quanto la sincronia nella vocalizzazione contribuisca a creare un legame di fiducia e condivisione","0","23","78","18","0","0","100","70","0","2","21","16","27","Man",NA,"Italiano","Nessuno","Nessuno","Roma","Roma","0","87","54","51","100","0","1","Basso elettrico","0",NA,"Ben organizzato, ultile definire i limiti di cosa è parte dell'esperimento"
"188","2025-06-14 03:15:10","2025-06-14 03:47:46","IP Address","NA","100","1956","True","2025-06-14 03:47:47","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","R","3","100","72","33","18","54","55","80","20","59","30","13","0","81","100","82","11","33","87","64","14","96","13","43","31","50.7","Valutare come il senso di appartenenza influisce sulla condivisione","17","8","69","11","59","35","85","64","8","38","11","13","20","Woman",NA,"Tedesco","Altoatesina","Cristiana","Roma","Bolzano, Italia","25","85","75","100","100","2","1","Violino","0",NA,"Molto bello che non ho idea di cosa si stia veramente indagando, purtroppo si è aperta una finestra durante la terza parte e non so se è stato uno sbaglio o sia stato fatto apposta."
"189","2025-06-18 00:58:29","2025-06-18 01:30:47","IP Address","NA","100","1937","True","2025-06-18 01:30:48","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","EN","Yes - I want to continue on to the study questions","S","1","54","40","81","100","51","91","50","0","81","18","54","1","52","100","80","0","37","100","78","7","100","28","1","51","8.11","How participation in a usually considered embarrassing task (singing) breaks boundaries","3","62","100","71","37","22","100","99","7","47","3","50","22","Man",NA,"Czech","Czech",NA,"Prague, Czechia","Prague, Czechia","3","3","100","48","2","0","8","Guitar, piano","0",NA,"Quite fun"
"190","2025-06-18 00:52:37","2025-06-18 01:30:50","IP Address","NA","100","2293","True","2025-06-18 01:30:50","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","CS","Yes - I want to continue on to the study questions","S","10","89","83","8","86","84","5","3","4","5","1","46","3","92","52","92","51","5","88","91","53","100","6","5","47","51.03","Cílem experimentu bylo otestovat, jestli lide mluvící cizím jazykem mohou porozumět textu v češtině. Výsledek by mohl podle meho názoru být, že z části ano, jelikož z tónu hlasu se daji rozpoznat emoce.","6","96","3","95","97","3","94","97","92","6","3","53","24","Woman",NA,"Čeština","Češi","Ne","Česká republika","Tábor, Česká republika","5","2","96","7","92","0","0","Žádný","0",NA,NA
"191","2025-06-18 00:56:20","2025-06-18 01:31:11","IP Address","NA","100","2090","True","2025-06-18 01:31:13","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","S","9","86","74","88","54","47","31","64","13","31","64","33","15","52","93","55","15","39","100","80","43","100","44","8","49","80","Možná zjistit, nakolik se dokáže skupina neznámých lidí sladit a zazpívat známou písničku. Pokud je to tak, myslím, že se nám to povedlo.","24","64","75","65","18","53","90","61","52","51","32","51","23","Man",NA,"Čeština","Čech","Ne, ateista","Česká republika","Plzeň, Česká republika","73","82","100","100","31","0","7","Klarinet","0",NA,NA
"192","2025-06-18 00:58:37","2025-06-18 01:32:16","IP Address","NA","100","2018","True","2025-06-18 01:32:16","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","S","2","100","91","67","59","12","18","36","11","23","13","37","4","76","95","70","19","60","100","70","34","100","32","6","40","49.84","Jak moc nás společné zpívání propojí, jestli se tím dá vytvořit nějaký “vztah”, být k sobě empatičtější. Myslím si, že v této fázi se toho tolik nezměnilo.","12","87","69","92","29","82","88","88","67","75","3","67","23","Woman",NA,"Český jazyk","Česká","Ne","Praha, Česká republika","Tábor, Česká republika","100","90","100","81","100","0","11","Klavír, housle","0",NA,NA
"193","2025-06-18 01:00:07","2025-06-18 01:32:52","IP Address","NA","100","1964","True","2025-06-18 01:32:52","NA",NA,NA,NA,NA,"50.0471","14.4523","qr","CS","Yes - I want to continue on to the study questions","S","3","94","48","61","46","2","22","34","11","30","39","47","9","51","84","66","0","30","100","77","24","100","46","80","50","33.71","Zjistit, zda společný zpěv (jakožto jediná interakce) vytváří mezi lidmi důvěru; vyjde, že ano","2","89","61","73","18","44","88","68","60","29","14","56","35","Man",NA,"Čeština","Čech / Moravan","Římskokatolická církev","Praha, ČR","Bratislava, Slovensko","90","83","87","30","100","0","13","Klavír, varhany","0",NA,"Ani ne. Působí to, že to je metodicky zvládnuté dobře."
"194","2025-06-18 00:59:06","2025-06-18 01:33:11","IP Address","NA","100","2045","True","2025-06-18 01:33:12","NA",NA,NA,NA,NA,"50.0687","14.3947","qr","CS","Yes - I want to continue on to the study questions","S","7","100","45","74","48","18","48","21","49","49","100","30","1","59","49","60","4","18","98","86","13","98","17","100","18","50","To by mě taky zajímalo. Netuším. Možná jestli se i neznámí lidé umí sesynchronizovat.","0","11","33","13","45","4","100","6","7","5","27","3","32","Woman",NA,"Čeština","Česká","Ne","Praha, Česká republika","Praha, Česká republika","98","89","98","23","98","0","0","Kytara, zobcová flétna","0",NA,"První set otázek před úplným zahájením si myslím, že jsem nemohla úplně dobře odpovědět, protože když skupina nekomunikovala, tak můj názor na ni byl nulový."
"195","2025-06-18 01:03:54","2025-06-18 01:33:54","IP Address","NA","100","1799","True","2025-06-18 01:33:55","NA",NA,NA,NA,NA,"50.0883","14.4124","qr","CS","Yes - I want to continue on to the study questions","S","5","94","69","90","51","27","44","23","29","44","65","28","1","52","98","67","8","63","90","98","68","100","56","13","39","50.43","Ukázat, zdali hudba spojuje. A myslím si, že spojuje :)","57","67","75","75","33","61","94","76","62","69","41","38","23","Woman",NA,"Slovenský","Slovenská","Těžko to nejak zařadit do škatulky, ale spíš ano, křesťanství.","Česká republika","Levice, Slovensko","63","61","91","97","61","1,5","1,5","Klavír","0",NA,"Dozvíme se cíl studie?"
"196","2025-06-18 00:57:00","2025-06-18 01:34:00","IP Address","NA","100","2219","True","2025-06-18 01:34:00","NA",NA,NA,NA,NA,"50.0687","14.3947","qr","CS","Yes - I want to continue on to the study questions","S","4","100","78","84","82","73","25","0","39","13","87","37","0","49","67","87","11","19","64","78","14","100","30","0","43","80.01","Nevim. Nestiham :D","0","96","58","52","0","20","73","75","4","11","10","47","35","Woman",NA,"Cestina","Ceska","Ne","Ceska republika","Most, Ceska republika","60","100","100","100","100","0","8","Fletna","0",NA,"Uvodni cast dotazniku jsem nevyplnila, jelikot jsem mi nedavala smysl otazka ohledne ""povidani"" s ucastniky. A pri druhem bloku otazek jsem timpadem mestihala, jelikoz jsem tu prvni zacala vyplnovat az po zpevu. Jsem jouda."
"197","2025-06-18 01:00:20","2025-06-18 01:34:04","IP Address","NA","100","2024","True","2025-06-18 01:34:04","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","S","6","32","87","70","39","86","49","64","10","54","51","27","5","62","73","86","0","26","88","95","16","100","23","0","28","0","Zjistit, jak se chovají lidé z různého prostředí schopní zpívat ve stejném jazyce, pakliže budou zpívat stejnou předem známou písničku, a jak tento společný zpěv ovlivní jejich pohled na ostatní a vztah s nimi.","14","69","55","67","27","25","90","79","16","9","0","15","22.2","Man",NA,"Český","České, Židovské","Židovské","Praha, Česká republika","Praha, Česká republika","46","68","98","91","87","0","4,5","Klavír","0",NA,"Nejspíš ne."
"198","2025-06-18 03:03:29","2025-06-18 03:32:52","IP Address","NA","100","1763","True","2025-06-18 03:32:53","NA",NA,NA,NA,NA,"50.0687","14.3947","anonymous","CS","Yes - I want to continue on to the study questions","R","6","63","36","86","67","71","69","0","33","38","73","66","26","60","23","87","12","63","100","89","68","100","70","75","57","100","Určit, jestli se jako skupina synchronizujeme a jestli převládne jeden rytmus/výslovnost slov známého textu. Jestli třeba začneme omylem zpívat? (Trochu to k tomu vedlo)","14","80","40","100","39","88","100","80","52","64","6","29","23","Man",NA,"Čeština","České","Ne","Česká Republika","Plzeň, čr","88","100","100","30","10","0","6","Kytara, baskytara, perkusivní nástroje","0",NA,"Chudák kolega v pravo od obrazovky, nerad bych začínal všechny tyhle aktivity. Jinak taky konverzace o jídle mi přišla maličko nucená"
"199","2025-06-18 03:01:38","2025-06-18 03:33:20","IP Address","NA","100","1901","True","2025-06-18 03:33:20","NA",NA,NA,NA,NA,"49.6179","15.5842","qr","CS","Yes - I want to continue on to the study questions","R","1","27","71","28","64","32","40","69","28","24","40","34","21","41","16","88","15","64","92","67","28","100","35","19","39","50.17","Nevim, tipl bych, ze muze pomoc zpracovani zvuku v pocitacich","31","60","62","72","45","72","89","57","44","68","59","39","21","Man",NA,NA,"Čech","Ne","Praha, Česká republika","Česko","22","100","100","71","11","0","0","Ne","0",NA,"Ne"
"200","2025-06-18 03:01:10","2025-06-18 03:33:42","IP Address","NA","100","1952","True","2025-06-18 03:33:43","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","CS","Yes - I want to continue on to the study questions","R","3","99","80","19","92","0","8","39","18","0","19","47","0","21","58","30","15","15","86","46","16","100","12","0","0","19.61","Důvěra v ostatní cizí lidi, podle mě budeme na konci dotázáni na podobné otázky - po tom, co si tu společně zadiskutujeme a zapějeme, a předpokládám, že to bude mít za následek utužení vztahů a zvýšení důvěry k ostatním.","0","37","50","35","64","42","98","100","37","39","0","29","31","Woman",NA,"čeština","česká","Ne","Česko","Praha, Česko","23","100","100","64","100","0,5","2","zobcová flétna, klavír","0",NA,NA
"201","2025-06-18 03:09:01","2025-06-18 03:34:08","IP Address","NA","100","1506","True","2025-06-18 03:34:08","NA",NA,NA,NA,NA,"50.0471","14.4523","anonymous","CS","Yes - I want to continue on to the study questions","R","5","90","87","35","77","25","64","16","0","23","28","10","9","24","23","79","0","16","72","74","4","100","9","0","9","100","Předpokládám že budeme na konci po zpívání vyplňovat stejný dotazník za účelem zjištění zda se cítíme bližší s ostatními účastníky","52","85","67","82","32","43","83","47","46","24","0","15","27","Man",NA,"čeština","České",NA,"Praha, Česká Republika","Praha, Česká Republika","91","85","95","83","58","0","5","elektrická kytara","0",NA,"Myslím že neverbální komunikaci jsme zcela zrušit nemohli, ale snažili jsme se o to jak jen to šlo. Obraz byl zpožděný oproti zvuku, trochu to mátlo při zpěvu"
"202","2025-06-18 03:02:25","2025-06-18 03:34:28","IP Address","NA","100","1922","True","2025-06-18 03:34:28","NA",NA,NA,NA,NA,"50.0802","14.4652","qr","CS","Yes - I want to continue on to the study questions","R","9","100","56","69","58","38","15","73","3","8","27","29","21","64","49","59","86","31","66","65","30","100","42","0","31","100","Testování pocitu sounáležitosti ve skupině, která se nezná, jak tento pocit ovlivňuje společná recitace známé písně a jestli to zvyšuje důvěru","95","25","30","32","86","68","81","43","17","48","16","36","31","Woman",NA,"Čeština",NA,NA,"Praha, Česká republika","Olomouc, Česká republika","66","82","77","59","86","2","4","Kytara, flétna, klávesy","1","3","Možná to byl záměr, ale bylo velmi nepříjemné, jak byl text karaoke nesynchronizovaný s nahrávkou"
"203","2025-06-18 03:02:13","2025-06-18 03:34:34","IP Address","NA","100","1940","True","2025-06-18 03:34:34","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","R","7","100","100","32","52","20","46","84","15","48","10","49","0","48","48","50","57","46","95","89","53","100","50","2","50","35.96","Netuším. Snad nějaké soc. Cítění","10","46","22","50","48","46","47","54","52","40","8","50","59","Woman",NA,"Čeština","Čech,  beloch,...","Ne","Prg, cz","Prg, cz","6","10","94","89","89","0","4","Housle","0",NA,"Ne"
"204","2025-06-18 03:01:47","2025-06-18 03:35:45","IP Address","NA","100","2038","True","2025-06-18 03:35:46","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","R","4","91","91","44","71","2","69","35","13","18","22","35","11","79","57","77","12","68","91","76","19","100","22","11","36","100","Jako nejpravděpodobnější se mi zdá možnost, že recitace měla testovat schopnost synchronizace (a bude pak porovnána třeba se synchronizaci při zpěvu)","9","87","78","93","3","76","98","84","23","44","8","40","25","Man",NA,"Čeština","K české","Již ne","Praha, Česká republika","Praha, Česká republika","68","82","93","84","71","13","0",NA,"1","21","Obraz byl zpožděný proti zvukové stopě"
"205","2025-06-19 02:02:11","2025-06-19 02:30:39","IP Address","NA","100","1707","True","2025-06-19 02:30:40","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","EN","Yes - I want to continue on to the study questions","C","6","73","84","50","78","68","27","69","17","46","15","28","3","85","67","91","43","46","73","46","33","100","57","13","27","75.39","Probably something with how a quick conversation can make people more personable to strangers","5","71","67","80","28","35","64","73","50","32","35","39","25","Man",NA,"Czech","Czech","None","Prague, Czech Republic","Turnov, Czech Republic","59","46","67","65","88","0","0","None","0",NA,"Not really"
"206","2025-06-19 01:58:08","2025-06-19 02:31:01","IP Address","NA","100","1972","True","2025-06-19 02:31:01","NA",NA,NA,NA,NA,"50.0883","14.4124","qr","CS","Yes - I want to continue on to the study questions","C","5","52","9","64","8","34","10","35","0","11","90","31","9","0","76","0","82","0","100","20","0","100","25","0","0","0","či sa cítime ľuďom bližšie keď konverzujeme na rovnakú tému; myslím že áno, ak zdieľajú rovnaké názory","24","0","69","24","19","5","100","77","0","12","0","13","25","Woman",NA,"slovenčina","slovenskej","nie","Praha, Česká republika","Dolný Kubín, Slovenská republika","12","40","0","0","46","0","6","gitara","0",NA,NA
